Date_reported;Country_code;Country;WHO_region;New_cases;Cumulative_cases;New_deaths;Cumulative_deaths
3/01/2020;BE;Belgium;EURO;0;0;0;0
4/01/2020;BE;Belgium;EURO;0;0;0;0
5/01/2020;BE;Belgium;EURO;0;0;0;0
6/01/2020;BE;Belgium;EURO;0;0;0;0
7/01/2020;BE;Belgium;EURO;0;0;0;0
8/01/2020;BE;Belgium;EURO;0;0;0;0
9/01/2020;BE;Belgium;EURO;0;0;0;0
10/01/2020;BE;Belgium;EURO;0;0;0;0
11/01/2020;BE;Belgium;EURO;0;0;0;0
12/01/2020;BE;Belgium;EURO;0;0;0;0
13/01/2020;BE;Belgium;EURO;0;0;0;0
14/01/2020;BE;Belgium;EURO;0;0;0;0
15/01/2020;BE;Belgium;EURO;0;0;0;0
16/01/2020;BE;Belgium;EURO;0;0;0;0
17/01/2020;BE;Belgium;EURO;0;0;0;0
18/01/2020;BE;Belgium;EURO;0;0;0;0
19/01/2020;BE;Belgium;EURO;0;0;0;0
20/01/2020;BE;Belgium;EURO;0;0;0;0
21/01/2020;BE;Belgium;EURO;0;0;0;0
22/01/2020;BE;Belgium;EURO;0;0;0;0
23/01/2020;BE;Belgium;EURO;0;0;0;0
24/01/2020;BE;Belgium;EURO;0;0;0;0
25/01/2020;BE;Belgium;EURO;0;0;0;0
26/01/2020;BE;Belgium;EURO;0;0;0;0
27/01/2020;BE;Belgium;EURO;0;0;0;0
28/01/2020;BE;Belgium;EURO;0;0;0;0
29/01/2020;BE;Belgium;EURO;0;0;0;0
30/01/2020;BE;Belgium;EURO;0;0;0;0
31/01/2020;BE;Belgium;EURO;0;0;0;0
1/02/2020;BE;Belgium;EURO;0;0;0;0
2/02/2020;BE;Belgium;EURO;0;0;0;0
3/02/2020;BE;Belgium;EURO;0;0;0;0
4/02/2020;BE;Belgium;EURO;0;0;0;0
5/02/2020;BE;Belgium;EURO;1;1;0;0
6/02/2020;BE;Belgium;EURO;0;1;0;0
7/02/2020;BE;Belgium;EURO;0;1;0;0
8/02/2020;BE;Belgium;EURO;0;1;0;0
9/02/2020;BE;Belgium;EURO;0;1;0;0
10/02/2020;BE;Belgium;EURO;0;1;0;0
11/02/2020;BE;Belgium;EURO;0;1;0;0
12/02/2020;BE;Belgium;EURO;0;1;0;0
13/02/2020;BE;Belgium;EURO;0;1;0;0
14/02/2020;BE;Belgium;EURO;0;1;0;0
15/02/2020;BE;Belgium;EURO;0;1;0;0
16/02/2020;BE;Belgium;EURO;0;1;0;0
17/02/2020;BE;Belgium;EURO;0;1;0;0
18/02/2020;BE;Belgium;EURO;0;1;0;0
19/02/2020;BE;Belgium;EURO;0;1;0;0
20/02/2020;BE;Belgium;EURO;0;1;0;0
21/02/2020;BE;Belgium;EURO;0;1;0;0
22/02/2020;BE;Belgium;EURO;0;1;0;0
23/02/2020;BE;Belgium;EURO;0;1;0;0
24/02/2020;BE;Belgium;EURO;0;1;0;0
25/02/2020;BE;Belgium;EURO;0;1;0;0
26/02/2020;BE;Belgium;EURO;0;1;0;0
